time,button
0.372,3
1.068,3
1.765,7
2.461,7
3.135,1
3.831,1
4.528,7
5.898,6
6.594,6
7.268,5
7.964,5
8.661,4
9.334,4
10.031,4
11.424,7
12.098,7
12.794,6
13.491,6
14.164,5
14.861,5
15.557,4
16.927,7
17.624,7
18.321,6
18.994,7
19.691,6
20.387,5
21.060,4
22.454,3
23.127,3
23.824,7
24.520,7
25.217,1
25.890,1
26.587,7
27.957,6
28.653,6
29.350,5
30.047,5
30.720,4
31.417,4
32.113,3
33.483,7
34.180,3
34.876,7
35.550,7
36.246,1
36.943,1
37.640,7
39.010,6
39.706,6
40.380,2
41.076,5
41.773,4
42.469,4
43.143,2
44.536,7
45.209,7
45.906,6
46.602,6
47.299,5
47.972,5
48.669,1
50.039,3
50.736,7
51.432,6
52.106,6
52.802,5
53.499,5
54.195,4
55.565,3
56.239,3
56.959,7
57.632,7
58.329,1
59.002,1
59.699,7
61.068,7
61.765,6
62.462,5
63.158,5
63.832,2
64.528,4
65.225,7
66.595,3
67.268,7
67.965,2
68.661,3
69.358,1
70.055,3
70.728,3
72.121,6
72.795,6
73.491,5
74.188,5
74.861,4
75.558,4
76.254,3
77.624,7
78.321,7
79.018,3
79.691,6
80.387,5
81.084,5
81.781,4
83.151,7
83.824,3
84.521,6
85.217,6
85.914,7
86.587,5
87.284,4
88.677,3
89.350,3
90.047,7
90.744,7
91.417,1
92.114,1
92.810,7
94.180,3
94.877,6
95.573,5
96.247,5
96.943,4
97.640,4
98.337,3
